Value Set Name,Code Type,Code,Brand name,Generic product name,Route,Description,Drug ID
CDC-A_2016,NDC,55887084560,Glyburide-Metformin,glyBURIDE-metFORMIN 2.5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,57237002401,Glyburide-Metformin,glyBURIDE-metFORMIN 2.5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,57237002405,Glyburide-Metformin,glyBURIDE-metFORMIN 2.5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,58864095230,Glyburide-Metformin,glyBURIDE-metFORMIN 2.5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,59762233106,Glyburide-Metformin,glyBURIDE-metFORMIN 2.5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,59762233108,Glyburide-Metformin,glyBURIDE-metFORMIN 2.5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,63629139201,Glyburide-Metformin,glyBURIDE-metFORMIN 2.5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,63629139202,Glyburide-Metformin,glyBURIDE-metFORMIN 2.5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,63629139203,Glyburide-Metformin,glyBURIDE-metFORMIN 2.5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,64720014110,Glyburide-Metformin,glyBURIDE-metFORMIN 2.5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,64720014150,Glyburide-Metformin,glyBURIDE-metFORMIN 2.5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,65862008101,Glyburide-Metformin,glyBURIDE-metFORMIN 2.5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,65862008105,Glyburide-Metformin,glyBURIDE-metFORMIN 2.5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,68084013701,Glyburide-Metformin,glyBURIDE-metFORMIN 2.5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,68084013711,Glyburide-Metformin,glyBURIDE-metFORMIN 2.5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,68115015830,Glucovance,glyBURIDE-metFORMIN 2.5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00087607411,Glucovance,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00093571201,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00093571205,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00093571219,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00093571293,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00228275311,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00228275350,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00247229330,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00247229360,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00781517201,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00781517205,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,21695056830,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,23155023501,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,23155023505,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,23490744901,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,43063039786,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,45963075302,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,49999040130,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,49999040160,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,49999066030,Glucovance,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,49999066060,Glucovance,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,54569561900,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,54569561901,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,54569561902,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,54868452900,Glucovance,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,54868452901,Glucovance,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,54868452902,Glucovance,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,54868452903,Glucovance,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,54868524300,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,54868524301,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,54868524302,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,54868524303,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,54868524304,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,55111069701,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,55111069710,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,55289028130,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,55289028160,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,55289028186,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,55289028190,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,55887036896,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,57237002501,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,57237002505,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,58016041100,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,58016041102,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,58016041130,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,58016041160,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,58016041190,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,58864095330,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,59762233206,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,59762233208,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,63629279301,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,63629279302,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,63629279303,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,63629279304,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,63874093901,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,63874093910,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,63874093930,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,63874093960,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,64720014210,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,64720014250,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,65862008201,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,65862008205,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,66336031930,Glucovance,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,66336078430,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,67544029670,Glucovance,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,67544041770,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,67544051170,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,67544051194,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,68084013801,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,68084013811,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,68084074525,Glyburide-Metformin,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,68115015930,Glucovance,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,68115015960,Glucovance,glyBURIDE-metFORMIN 5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00597014818,Jentadueto,linagliptin-metFORMIN 2.5 mg-1000 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00597014860,Jentadueto,linagliptin-metFORMIN 2.5 mg-1000 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00597014618,Jentadueto,linagliptin-metFORMIN 2.5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00597014660,Jentadueto,linagliptin-metFORMIN 2.5 mg-500 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00597014718,Jentadueto,linagliptin-metFORMIN 2.5 mg-850 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00597014760,Jentadueto,linagliptin-metFORMIN 2.5 mg-850 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,64764051030,Actoplus Met XR,"metFORMIN-pioglitazone 1000 mg-15 mg oral tablet, extended release",oral,Antidiabetic combinations,
CDC-A_2016,NDC,64764031030,Actoplus Met XR,"metFORMIN-pioglitazone 1000 mg-30 mg oral tablet, extended release",oral,Antidiabetic combinations,
CDC-A_2016,NDC,00093504906,Metformin HCL-Pioglitazone HCL,metFORMIN-pioglitazone 500 mg-15 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00093504986,Metformin HCL-Pioglitazone HCL,metFORMIN-pioglitazone 500 mg-15 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00093767706,Metformin HCL-Pioglitazone HCL,metFORMIN-pioglitazone 500 mg-15 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00093767786,Metformin HCL-Pioglitazone HCL,metFORMIN-pioglitazone 500 mg-15 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00378155091,Metformin HCL-Pioglitazone HCL,metFORMIN-pioglitazone 500 mg-15 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00781562660,Metformin HCL-Pioglitazone HCL,metFORMIN-pioglitazone 500 mg-15 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,13668028033,Metformin HCL-Pioglitazone HCL,metFORMIN-pioglitazone 500 mg-15 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,13668028060,Metformin HCL-Pioglitazone HCL,metFORMIN-pioglitazone 500 mg-15 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,42291069360,Metformin HCL-Pioglitazone HCL,metFORMIN-pioglitazone 500 mg-15 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,54868550000,Actoplus Met,metFORMIN-pioglitazone 500 mg-15 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,54868550001,Actoplus Met,metFORMIN-pioglitazone 500 mg-15 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,64764015518,Actoplus Met,metFORMIN-pioglitazone 500 mg-15 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,64764015560,Actoplus Met,metFORMIN-pioglitazone 500 mg-15 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,65862052518,Metformin HCL-Pioglitazone HCL,metFORMIN-pioglitazone 500 mg-15 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,65862052560,Metformin HCL-Pioglitazone HCL,metFORMIN-pioglitazone 500 mg-15 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00093505006,Metformin HCL-Pioglitazone HCL,metFORMIN-pioglitazone 850 mg-15 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00093505086,Metformin HCL-Pioglitazone HCL,metFORMIN-pioglitazone 850 mg-15 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00093767806,Metformin HCL-Pioglitazone HCL,metFORMIN-pioglitazone 850 mg-15 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00093767886,Metformin HCL-Pioglitazone HCL,metFORMIN-pioglitazone 850 mg-15 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00378157591,Metformin HCL-Pioglitazone HCL,metFORMIN-pioglitazone 850 mg-15 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00781562760,Metformin HCL-Pioglitazone HCL,metFORMIN-pioglitazone 850 mg-15 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,13668028133,Metformin HCL-Pioglitazone HCL,metFORMIN-pioglitazone 850 mg-15 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,13668028160,Metformin HCL-Pioglitazone HCL,metFORMIN-pioglitazone 850 mg-15 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,35356013060,Actoplus Met,metFORMIN-pioglitazone 850 mg-15 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,42291051360,Metformin HCL-Pioglitazone HCL,metFORMIN-pioglitazone 850 mg-15 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,42291069460,Metformin HCL-Pioglitazone HCL,metFORMIN-pioglitazone 850 mg-15 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,54868555300,Actoplus Met,metFORMIN-pioglitazone 850 mg-15 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,54868555301,Actoplus Met,metFORMIN-pioglitazone 850 mg-15 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,64764015818,Actoplus Met,metFORMIN-pioglitazone 850 mg-15 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,64764015860,Actoplus Met,metFORMIN-pioglitazone 850 mg-15 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,65862052618,Metformin HCL-Pioglitazone HCL,metFORMIN-pioglitazone 850 mg-15 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,65862052660,Metformin HCL-Pioglitazone HCL,metFORMIN-pioglitazone 850 mg-15 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00169009301,PrandiMet,metFORMIN-repaglinide 500 mg-1 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00169009201,PrandiMet,metFORMIN-repaglinide 500 mg-2 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00007316318,Avandamet,metFORMIN-rosiglitazone 1000 mg-2 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00173083818,Avandamet,metFORMIN-rosiglitazone 1000 mg-2 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,54868537600,Avandamet,metFORMIN-rosiglitazone 1000 mg-2 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00007316418,Avandamet,metFORMIN-rosiglitazone 1000 mg-4 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00173084018,Avandamet,metFORMIN-rosiglitazone 1000 mg-4 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,54868526200,Avandamet,metFORMIN-rosiglitazone 1000 mg-4 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,54868526201,Avandamet,metFORMIN-rosiglitazone 1000 mg-4 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00007316718,Avandamet,metFORMIN-rosiglitazone 500 mg-2 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00173083718,Avandamet,metFORMIN-rosiglitazone 500 mg-2 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,54868496500,Avandamet,metFORMIN-rosiglitazone 500 mg-2 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,54868496501,Avandamet,metFORMIN-rosiglitazone 500 mg-2 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,54868496502,Avandamet,metFORMIN-rosiglitazone 500 mg-2 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00007316818,Avandamet,metFORMIN-rosiglitazone 500 mg-4 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00173083918,Avandamet,metFORMIN-rosiglitazone 500 mg-4 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,54868515700,Avandamet,metFORMIN-rosiglitazone 500 mg-4 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,54868515701,Avandamet,metFORMIN-rosiglitazone 500 mg-4 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00003422216,Kombiglyze XR,"metFORMIN-saxagliptin 1000 mg-2.5 mg oral tablet, extended release",oral,Antidiabetic combinations,
CDC-A_2016,NDC,00310612560,Kombiglyze XR,"metFORMIN-saxagliptin 1000 mg-2.5 mg oral tablet, extended release",oral,Antidiabetic combinations,
CDC-A_2016,NDC,00003422311,Kombiglyze XR,"metFORMIN-saxagliptin 1000 mg-5 mg oral tablet, extended release",oral,Antidiabetic combinations,
CDC-A_2016,NDC,00310614530,Kombiglyze XR,"metFORMIN-saxagliptin 1000 mg-5 mg oral tablet, extended release",oral,Antidiabetic combinations,
CDC-A_2016,NDC,00003422111,Kombiglyze XR,"metFORMIN-saxagliptin 500 mg-5 mg oral tablet, extended release",oral,Antidiabetic combinations,
CDC-A_2016,NDC,00310613530,Kombiglyze XR,"metFORMIN-saxagliptin 500 mg-5 mg oral tablet, extended release",oral,Antidiabetic combinations,
CDC-A_2016,NDC,00006008131,Janumet XR,"metFORMIN-sitaGLIPtin 1000 mg-100 mg oral tablet, extended release",oral,Antidiabetic combinations,
CDC-A_2016,NDC,00006008154,Janumet XR,"metFORMIN-sitaGLIPtin 1000 mg-100 mg oral tablet, extended release",oral,Antidiabetic combinations,
CDC-A_2016,NDC,00006008182,Janumet XR,"metFORMIN-sitaGLIPtin 1000 mg-100 mg oral tablet, extended release",oral,Antidiabetic combinations,
CDC-A_2016,NDC,00006057761,Janumet,metFORMIN-sitaGLIPtin 1000 mg-50 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00006057762,Janumet,metFORMIN-sitaGLIPtin 1000 mg-50 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00006057782,Janumet,metFORMIN-sitaGLIPtin 1000 mg-50 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,54868109700,Janumet,metFORMIN-sitaGLIPtin 1000 mg-50 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00006008061,Janumet XR,"metFORMIN-sitaGLIPtin 1000 mg-50 mg oral tablet, extended release",oral,Antidiabetic combinations,
CDC-A_2016,NDC,00006008062,Janumet XR,"metFORMIN-sitaGLIPtin 1000 mg-50 mg oral tablet, extended release",oral,Antidiabetic combinations,
CDC-A_2016,NDC,00006008082,Janumet XR,"metFORMIN-sitaGLIPtin 1000 mg-50 mg oral tablet, extended release",oral,Antidiabetic combinations,
CDC-A_2016,NDC,00006057552,Janumet,metFORMIN-sitaGLIPtin 500 mg-50 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00006057561,Janumet,metFORMIN-sitaGLIPtin 500 mg-50 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00006057562,Janumet,metFORMIN-sitaGLIPtin 500 mg-50 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00006057582,Janumet,metFORMIN-sitaGLIPtin 500 mg-50 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,35356013660,Janumet,metFORMIN-sitaGLIPtin 500 mg-50 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,54868597300,Janumet,metFORMIN-sitaGLIPtin 500 mg-50 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00006007861,Janumet XR,"metFORMIN-sitaGLIPtin 500 mg-50 mg oral tablet, extended release",oral,Antidiabetic combinations,
CDC-A_2016,NDC,00006007862,Janumet XR,"metFORMIN-sitaGLIPtin 500 mg-50 mg oral tablet, extended release",oral,Antidiabetic combinations,
CDC-A_2016,NDC,00006007882,Janumet XR,"metFORMIN-sitaGLIPtin 500 mg-50 mg oral tablet, extended release",oral,Antidiabetic combinations,
CDC-A_2016,NDC,00006075331,Juvisync,simvastatin-sitaGLIPtin 10 mg-100 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00006075354,Juvisync,simvastatin-sitaGLIPtin 10 mg-100 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00006075382,Juvisync,simvastatin-sitaGLIPtin 10 mg-100 mg oral tablet,oral,Antidiabetic combinations,
CDC-A_2016,NDC,00006053331,Juvisync,simvastatin-sitaGLIPtin 10 mg-50 mg oral tablet,oral,Antidiabetic combinations,
